fine_tuned,char_simplified,location_id,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32,embedding_33,embedding_34,embedding_35,embedding_36,embedding_37,embedding_38,embedding_39,embedding_40,embedding_41,embedding_42,embedding_43,embedding_44,embedding_45,embedding_46,embedding_47,embedding_48,embedding_49,embedding_50,embedding_51,embedding_52,embedding_53,embedding_54,embedding_55,embedding_56,embedding_57,embedding_58,embedding_59,embedding_60,embedding_61,embedding_62,embedding_63,embedding_64,embedding_65,embedding_66,embedding_67,embedding_68,embedding_69,embedding_70,embedding_71,embedding_72,embedding_73,embedding_74,embedding_75,embedding_76,embedding_77,embedding_78,embedding_79,embedding_80,embedding_81,embedding_82,embedding_83,embedding_84,embedding_85,embedding_86,embedding_87,embedding_88,embedding_89,embedding_90,embedding_91,embedding_92,embedding_93,embedding_94,embedding_95,embedding_96,embedding_97,embedding_98,embedding_99
False,Homer Simpson,15.0,0.0007513784,0.0011581134,0.001101703,-0.0008338517,0.0010993067,-0.00069167855,-0.00023131358,-8.247124e-05,0.00021036415,0.00048323552,-0.00042007523,0.0007208778,-0.00047283116,0.002277636,-0.0005837767,0.0005848348,0.000406425,-0.00071594457,-0.0012601867,0.00089516054,0.00044551978,-3.2569173e-05,-0.0015592983,-0.0008806246,0.00089069107,0.0009067304,0.00061209436,4.183865e-05,0.0006931704,0.0008815689,0.00026030853,0.00022883213,-0.00081971905,2.705629e-05,5.4714805e-05,0.0013991656,0.00080045254,0.00018798032,-0.0012494408,0.00015036423,-0.0016669586,0.00040260408,0.0018517362,-0.00077139935,0.0017469061,-0.0018773943,0.0006640551,0.00073981314,-0.00040752403,0.001111645,-0.00035164852,-7.450542e-05,0.00065476936,0.0005098847,-0.0012225077,2.5209518e-05,-0.000935378,4.151747e-07,-0.00092670915,0.00026091718,7.853351e-05,-0.0012786213,0.0009043121,0.0009832376,-0.00011926118,-0.00045202416,0.0002546905,0.00021986225,-0.0005967138,0.001118784,2.4136376e-05,-0.000493364,0.0019831492,-0.001745739,-0.00068718306,0.0012738734,0.00072554615,-0.0006015222,0.0016364868,-0.0013557146,0.0014062774,-0.0005531705,-0.0010369056,-0.0012713184,0.00014863683,0.00049919536,0.000113993774,3.140509e-05,-0.00034982793,5.724503e-05,-0.00101095,-0.00087627256,-0.00051687914,-0.0004978534,-0.0010250469,3.223288e-05,-0.00030612704,0.0017771464,-0.0007954395,-0.0017277689
False,Others,15.0,-0.0012816453,0.001127975,0.0008395999,-0.0018025935,0.0012252388,-0.00019247494,-0.00020909663,-0.00067052164,-0.00079708826,-0.00031673312,0.0008180499,0.0005105682,-5.957008e-05,0.0021041045,0.0019268388,0.00017267845,-6.01836e-05,-0.00022122798,5.1708516e-06,-0.0011887834,0.0015002042,-0.0001587915,-0.00083237333,-0.0010226746,-0.00011663281,-0.0004163608,0.0030127876,0.0015101816,0.0002441066,0.0016503659,0.000527813,0.0015342773,6.127231e-05,0.0005557193,0.0005669478,-0.0005879692,0.00081821025,-0.0012088518,-0.00047062512,0.0012955378,-0.0014804546,0.0012415354,0.0013801514,0.0022583657,0.0017159074,-0.001024478,-0.0016412841,0.0010826079,0.00017095696,-0.0008341208,0.00014323942,-0.0003793724,-0.0016306858,-0.0013424574,0.00037075917,0.0021819938,0.0003450779,0.001329989,-0.00112948,-0.0003838196,0.0007634012,0.002062807,1.9967072e-05,0.0014821885,0.0011508762,0.00032332767,0.002958781,-0.0011640872,-0.00016744259,-0.00041232305,-0.001401597,-0.00047141398,0.002144298,-0.00035990114,0.0009766744,-0.0002882211,-0.00055630726,0.0001726824,0.0012194307,-0.00052470353,-0.00038534284,0.0012659954,-0.0002039054,-0.00091097463,0.00062572904,-2.6909689e-05,0.00014465055,0.0026208716,-6.0826667e-05,0.0005212802,-0.00020003527,-0.0007564511,0.0006202697,-0.0004089534,8.604057e-05,0.00046671118,-0.0003064026,-0.0012033586,-0.000651032,-0.0017232811
False,Homer Simpson,15.0,0.00021529882,-0.00082838035,0.0020431583,0.0003449734,-0.00049494306,-0.0011777097,-0.001253188,-0.00040864805,-0.0011708401,0.0012059109,0.0002012031,-1.6545264e-05,-0.0026030287,-0.00034795413,-0.0024985946,0.00032679123,0.0013643921,0.0011692466,-0.00182239,0.0008978329,0.00082312926,-0.0009856564,-0.000343679,0.0011840211,-0.0007283516,9.220736e-05,-0.00086956756,0.00021956013,0.00043376262,-0.0011145098,-0.001082432,0.0008616244,-0.0006351243,-0.0005052267,-0.0022387658,-0.0013428252,-0.0001968322,-0.00011775295,-0.00088644325,0.00016377024,0.00026873613,0.0008311158,0.0014058988,-0.0006168799,0.0011554877,-0.00022358874,0.0016779437,-0.0005126416,-0.0004223856,0.00015448288,0.0010665267,-0.001856029,0.00044946294,0.00019460509,-0.00072268397,-0.0004236377,-0.0013639806,0.00034150638,-9.647843e-05,6.9839945e-05,0.00065094733,0.00032335913,0.0013696087,-0.00014886161,0.00081232603,-0.00076300284,-0.000973406,0.0002863317,-0.00054823136,-0.0010231831,-0.000566585,-0.001359025,0.0011485611,-0.00063872914,-0.00149455,-0.00071205775,-0.0014265543,0.00071231776,-0.00016866138,-0.00016994667,0.00031858697,0.00014852588,-0.0009229545,-0.001969252,-0.00031126098,0.00013836622,-0.0008125387,0.0003598775,0.00017187795,-0.00019579243,0.0009075933,0.0003445268,0.0022622356,7.767658e-05,6.364139e-05,0.0006810318,0.00073276646,0.0005544425,0.00046344422,0.0018112421
False,Others,15.0,0.00037353917,0.0011435394,0.00042027255,-0.00058140396,0.0016122576,-0.0010803088,0.00073859474,0.0010837842,-0.0011078638,0.00021700902,-0.00022110277,-0.0007103109,0.0010920384,-0.00050146563,-0.00030686974,0.0018771492,0.00021104323,-0.00060194,-0.00067764526,0.0004057737,0.00022077018,0.00014727408,-0.0003531145,-0.0007473812,-0.0016820863,0.0006017908,-0.00037877716,0.00019625809,-0.000654502,0.0005523623,0.0004068074,-0.00086230435,-0.00023954545,-0.0027380057,-0.0009149846,-5.0910517e-06,-0.0007460963,-0.0007262622,9.010236e-07,-0.0015986125,0.0006229132,0.00097174424,0.00016153978,-0.0005320225,0.0012454784,-0.00043210402,8.1440456e-05,9.0816386e-05,-0.0006108676,-0.0012822762,-0.00035988493,0.0004638587,4.5518358e-05,0.00052302063,-0.00200891,-3.8230148e-05,0.00046287038,-0.0008789155,0.00088366185,0.0003492933,-0.0011109196,0.0005100127,-0.00039524896,4.601531e-05,-0.0007474697,0.00026857632,-0.001711669,-0.0016386461,-0.0013473931,-5.4106484e-05,0.00048452517,-0.00021937273,0.0007723027,-0.000526088,-1.7806253e-05,-0.00085971004,0.00065913255,-0.0006766555,0.0011075077,0.00058266084,0.0022217664,-6.154923e-05,0.00075270445,0.0006569108,-4.233914e-05,-0.0010883287,0.000400987,0.00058998686,0.00019594401,0.0013414692,-0.0008035857,0.00053594,-0.00017052029,-0.0021380365,-0.001109528,0.0003539103,0.0011346961,0.001112634,0.00014319814,-0.0011965028
False,Others,15.0,-0.0008106257,0.00044016374,0.0001795976,0.0008060774,0.0008429655,0.0014462539,-0.0015090238,-0.00029643168,0.00029656687,0.00027145518,-0.00067467534,-0.0009882972,-0.00092960906,0.0018332567,-0.00011193229,0.00028971137,0.00013090912,0.00019618418,-0.00093344296,-0.00034109986,-0.00016596181,0.0007030127,-0.0009156486,-0.0012702257,0.0013091413,0.0007624814,0.00067115884,0.0010486994,0.00031024258,0.0006696448,-0.00061478483,0.0006680396,-0.0008679266,-0.00122263,0.00030961842,0.00049592915,0.0001287035,8.3605315e-05,-0.0008250795,-4.9226346e-05,-0.0010816331,-0.0005308978,-0.0003972864,8.584618e-05,0.0005981176,-0.00088499126,0.0018982595,0.0001751528,-0.00021766483,-0.0003875667,-9.1837865e-05,0.0005907597,-0.00039000285,0.0010861019,-0.0006678514,0.0009227978,-0.00028629616,0.0006609301,0.001235209,0.000331563,0.0011617877,-0.00019631155,-0.00095338636,-0.00068648084,0.00077464344,0.0003620077,-0.0019574743,-0.0007497859,-0.00010760752,0.0005136369,-1.0790685e-05,0.0006566379,7.177117e-05,0.0004093519,-0.0017281868,-0.0012825249,-0.0005652353,-0.00010438906,0.0019908678,-0.00016068394,0.0008567902,-0.00033557942,-0.0003023018,-0.00029936136,0.000723649,0.00023134406,0.0003537011,0.00053726963,0.0005900733,0.00014406498,-0.00040619072,0.0004933744,0.00036036246,-0.002256176,-4.2174514e-05,-0.00018938105,-0.00069297134,-0.0024290187,-0.0005844694,-0.00050074165
False,Homer Simpson,15.0,0.00026165496,-0.0005962229,0.00045913976,-0.00088877603,0.0005083628,0.0020796028,0.0009546015,0.0008846248,-0.00090642826,-0.0013236748,0.0002551128,-0.0014476448,-0.00024292337,0.00091067713,-6.4099055e-05,-0.00054043275,-0.0005508886,-0.00052924815,0.00049284805,0.00056853384,0.0010418537,0.00018790703,-0.00043717521,-0.0009508931,-0.00032663622,-0.00017666913,0.0007752765,-0.00072212535,0.001704564,-0.00037203095,0.000655567,0.00070782006,-0.0001864891,0.00030406791,0.00056797575,-0.0010359784,-0.0010860153,0.0011584625,-0.0012265851,6.7588917e-06,-0.00066924863,0.00041723342,0.00013820641,0.0011167359,4.456345e-05,-0.0012960209,0.00071881665,0.0017304457,-0.0006990027,-0.0007869907,0.0001079298,2.6111633e-05,0.0009151976,0.0012410145,9.723825e-05,7.628346e-05,-0.0015355248,-0.0010032259,-0.0002808279,0.0017101127,0.0004831524,-0.00033876128,0.0016076386,-4.7318495e-05,0.0013318564,-0.0004471326,0.00045864188,-0.0013219663,-0.0017193248,0.00037886653,-0.001387815,-0.0010022467,-0.00050665357,0.00061183487,-0.0012982453,0.0010247749,4.623886e-05,-7.191172e-06,0.00027125407,0.00019894476,0.00082942867,-0.0003482893,0.0010248976,-0.0009276316,0.0019382929,0.00013054351,0.0016544233,0.00076909084,0.00012446291,0.0014770449,0.0019957249,0.0003597426,0.00012038414,-0.00013016409,-0.0014800812,1.958907e-05,0.00059051235,-0.00050905294,-0.001092899,-0.00047219577
False,Others,15.0,0.0007185142,-0.0018430967,-0.0011416713,-0.0021467982,-0.00023858345,-0.00018433313,0.00018058222,-0.00065033225,-0.0011788742,-0.00079250184,0.00093746197,0.00011351988,-0.0009265119,0.0006913565,-0.00020712367,0.00031355076,-0.00022534962,-0.00048127215,-0.000676001,-0.00084888475,0.00013680849,0.00042981238,9.3330265e-05,-0.0012109837,0.001174899,0.00020474286,-0.00023175114,0.0007746885,0.00029094555,0.0009880674,-0.00060641335,0.0016411755,-0.0017642345,0.0014491093,-0.0018047597,-0.0009709969,-0.00088322,-0.00024188864,3.265377e-06,0.0003367756,-0.0005854644,0.0005018371,3.5013567e-05,-0.00027154424,0.0013556356,0.00025844402,0.00021189565,-0.00033250457,0.00075129484,0.00026916093,0.00065641804,3.9230887e-05,-0.00048212236,7.1575705e-05,-0.00045725197,0.0002189494,0.00024702476,-0.002647749,0.00037656224,0.0012239465,0.00086059887,-0.00051943294,-0.00020927159,0.00039164012,0.0003017142,0.001617944,4.0195227e-05,-0.000110200635,-0.0014855913,-0.00038819114,9.6583826e-05,-0.0017588628,0.0024932022,0.00041262078,-0.00191044,3.1878648e-05,5.4424134e-05,-0.0012799571,0.0004014978,-0.00085479696,0.00021675233,0.00014953203,0.00035116365,-0.00019364692,-0.0009521482,-0.0010241502,-0.0016054679,0.00047821982,-0.0009356863,-0.00072662416,0.0004615608,-0.00034309796,0.00042254402,-0.0005596569,-0.0002530049,-0.0010768694,-0.001604347,-0.00085077755,-0.0003679237,-0.0011839746
False,Homer Simpson,15.0,0.0010814975,0.00031424058,-0.0008408891,0.00017628928,-0.0017585311,0.0017557943,-0.00013758901,0.00041020924,-0.000415363,-5.1515242e-05,0.00032691917,-0.0001712468,0.00078914885,-8.910484e-05,0.00016468247,-0.000518852,-0.0007727116,-0.0005976751,-0.0004800944,0.0007889276,0.00031707867,0.00051526574,-0.001013194,-0.00076134404,0.0003753751,0.0005773407,0.00027879784,0.00091083616,-0.0011142041,0.0014307383,0.00023598793,0.0007191429,-0.0012896963,-0.0017618793,-0.00074215897,0.00089137343,-0.00059760106,0.0010792189,9.5582334e-05,0.000849707,-0.001621687,0.001145914,-0.0007930561,-7.0339986e-05,0.0005047685,-0.0003017083,-0.00025662992,-0.0005492034,0.00058399484,-0.00012882584,-0.00057576003,0.002700183,-0.0006235335,0.00044181207,-6.630885e-05,0.0017078131,-0.0004895226,0.0013983162,0.00012009913,-0.0002844817,-0.0015563861,-0.0010029149,0.0006268473,-0.0012279123,0.00055865507,-0.00040650656,0.0005592642,0.00034073606,-0.002071836,-0.00017779299,-0.00046307736,-0.0012771848,0.0014036217,0.00053777517,0.0015195908,0.00017969006,-0.00026741202,-0.000832686,0.00016417683,-0.00036823962,8.71707e-05,0.00038030805,-0.0022423721,-0.0009556943,0.00072988286,0.00054735097,0.0020894494,0.00019271916,0.0010566207,-0.0015141139,0.0019847744,-0.0006886072,0.0007877715,1.7415731e-06,0.0017345804,0.0014213771,2.0084606e-05,-0.00038908512,-0.00033899394,-0.00095599366
False,Others,15.0,-0.0005098469,-0.00056416634,0.0020259123,-0.00094907044,0.00029751073,-0.00013437621,-0.0006390803,-0.00042515082,-0.00048823512,0.0015861824,-0.0028155886,0.00023883989,-0.0010848293,0.0008733393,0.002381722,-0.0016266996,-0.00037006775,0.0008190013,0.0010547437,0.00091235025,-0.00040304576,0.00019582156,-0.0001296732,-0.0027799348,-0.00046439367,0.0020960805,0.0019490069,-0.0011149071,-0.0008917426,0.0013891475,5.5949997e-05,0.0004067535,0.0005516573,-0.0005948821,-7.5167045e-06,0.0019970497,0.002563835,0.0014291408,-0.0006107597,0.00090721773,-0.0013394818,3.472995e-06,-0.0015780429,0.0021936668,0.00043967357,-0.00017764229,0.00024011121,-0.00088954077,-0.0007218863,0.00012495901,-0.0007664679,-0.00095314655,0.0008927242,0.0014865379,-0.00043860823,0.001302421,0.0022600952,0.00051439647,-0.00044894053,-0.0011138417,0.0022360515,0.002117339,0.002534179,0.0015439987,0.0012103502,-0.0017089865,0.000119639306,-0.0021830464,-0.0016197456,-4.6110712e-05,-0.0017827709,0.0005776378,0.001490546,-0.0011423402,-0.0011135365,-0.00093584193,0.0013131982,0.0019238621,0.0020771516,-0.00066613924,-0.00059861207,-0.00074512645,0.00086742424,-0.000106579,-6.893531e-05,0.0008969206,0.0014418535,-0.00074914255,-0.00022862661,-0.0005686256,9.729177e-07,0.0013487063,-0.0007633332,0.0010732599,-0.0004875069,0.001397811,0.00031976306,0.0018708076,0.0003625969,-0.0008860209
False,Others,8.0,0.0014665851,-0.00083654746,0.00096692034,0.00026442134,0.00036048904,0.0005845621,0.00065606897,-0.0006159159,-3.500966e-05,5.932179e-06,-0.00085574883,0.00014396924,-0.0011619987,0.0007668973,-0.00012496916,0.00033409442,-0.00028087225,-0.0010587146,5.6803074e-05,0.00043183504,-0.0013972372,-0.00015021098,-0.0008637421,0.00081555883,-0.0006410133,5.7219284e-05,-0.001023223,0.00082705426,-0.00046688123,7.710298e-05,-0.0009738835,0.00089570304,-0.0008588606,-0.0004925352,-0.00033061873,-0.00010131107,-0.0002582181,-0.00034400407,0.00010786738,0.0017886285,-0.0013063374,0.0002584245,0.00013431221,0.00087694504,0.0008637875,-0.0005898204,0.0008359863,0.00036880167,0.00069733046,0.0014253688,0.0011315736,-0.00054696214,-0.0010363878,0.0009507455,-0.00083293783,-0.0006238137,-0.0010598771,0.00048425636,0.00029582746,-0.0016665454,-0.0010716398,0.0006950455,-0.00062538555,-0.00019471084,-0.00019991821,-0.00010991437,-0.00024921316,-0.0001882034,-0.00016016557,0.0010977649,-0.0012838884,-0.00027458038,0.0002062954,-0.00053725956,-0.0008065493,0.0005353392,0.00039849212,-0.00035492372,0.00024214954,-0.00032891662,0.0008367803,0.00052724313,-0.0011614943,0.0013679287,-0.00015583649,0.0010872622,-0.0008427767,0.0005594035,-0.0005088071,-0.0011093245,-0.0006996861,-0.0001188998,-2.7381626e-05,0.0003633164,-0.000776198,-0.0011985387,-0.0008590863,-0.0006956037,0.0004381089,0.0009562181
False,Others,8.0,0.0018685533,0.0010385561,0.0012164915,-0.00056493963,-3.621543e-05,0.0005722977,-0.001193266,-0.0002673573,-0.000569512,0.0009804923,-0.00050433417,-0.00021063874,-0.00027946115,-0.0008560522,0.0006481195,-0.0008038799,-0.000108415865,-0.0010180231,0.001057173,0.0007879028,-0.0012720607,0.0009419286,0.00045010436,2.0301022e-05,0.00013118402,-0.0004582404,-0.0009650474,-0.0012341144,-0.0006056227,2.365086e-05,-0.0017687796,-0.00032852124,-0.0002469334,-9.098964e-05,-0.00020931254,-0.00067914935,0.00036725926,-8.403117e-05,0.00019785862,0.00043447746,-0.0022981344,0.000960622,0.00039321455,0.00030220326,0.0013765601,-0.0015145325,-0.00049644,-0.0010782786,-5.3715066e-05,0.0012441817,0.00088929414,0.00026844474,-0.0013185138,-0.0005322506,0.00014449644,-0.00014946162,-0.00079005037,-0.0006490705,0.00046909793,0.00012223543,-0.00053266156,-0.0001997809,0.00073388236,-0.0011697301,8.816385e-05,0.00031233285,-0.0012754956,-0.0008594691,-0.0008402719,0.0011384707,-0.0007066368,-2.076208e-06,0.00022668953,-0.0007402301,0.0005774131,0.0010803748,0.00049594615,-0.0008009867,0.0007953061,-0.0009605014,0.0008031998,-0.000723219,0.0008181831,0.0010708593,0.0010253468,0.00049006,0.00027384495,-0.00028919283,-0.00067160005,-0.00047836138,-0.0002893171,0.00045502608,-0.00045143077,0.00090352714,-0.00033085785,-0.00027424158,-0.000342959,-0.0016938674,-0.0009271849,-0.0015018163
False,Others,8.0,-7.957237e-07,0.0010177536,-0.00066395116,-0.00035182343,0.0007948301,0.0012133621,0.0010283622,-3.4766133e-05,-0.0009539734,-5.23734e-05,-0.00012324947,-0.0016106713,-0.0004286386,0.0008910868,0.0006010758,0.00030915329,1.20691175e-05,-0.00045693162,-0.0014289233,0.0005045286,0.0010759982,-0.0012107248,-0.00044524233,-0.0008433318,0.00097586313,-0.0011044277,0.00087788166,0.00030135358,0.0005110753,-0.0011824524,0.00051378395,0.00063855556,0.0012058709,-0.000722674,-0.0014122972,0.00012455377,-0.0003988711,7.961619e-06,0.0010265548,0.0004074504,-0.00031741345,0.0005034264,0.00046037365,-0.0009586011,-0.00026266518,-0.00087213615,0.0014715916,0.00069758104,0.0010026849,9.642862e-05,-0.0002194605,0.0009645641,-0.0007281003,0.0006113386,-0.00026035713,0.0007477432,-0.00043615644,0.00035413256,-0.0009634576,-0.00016640933,0.0004387176,-5.783196e-05,0.00036086136,0.00029228773,0.0013201867,3.511113e-05,0.00026407719,0.00037645412,-0.00081298046,0.0006366644,-0.0004388619,0.0003290946,0.0009972447,0.0009013222,-0.00017666415,0.00054106925,-0.0006330584,0.0014758745,0.001470491,-0.00016865872,0.00010961955,-0.00054964813,-0.00014744273,-0.0010000592,0.0009464782,-0.00034433315,-0.00057187426,-0.00081750174,0.00027124875,0.0008548911,0.00022641329,0.0010321919,-0.00056551513,0.00011616041,0.0016189675,0.000643807,-0.0017966846,0.0007962635,0.00019359388,0.0005239173
False,Others,8.0,0.00086489326,-0.00056789175,0.0014915735,-0.0016355598,-1.5676336e-05,-0.0015064506,-0.0010553997,-0.00027610667,0.0004568701,-0.00022284736,0.00011772447,0.0014442712,-0.00048267905,-0.0005013802,-0.0011889535,0.0023630785,0.0013537307,-0.00069929054,0.00040718846,-0.00020714673,0.0010762094,0.0011555338,-0.00027283898,-0.0009207012,-0.0015034671,0.00057132123,1.1656217e-05,0.00069953187,0.00200063,0.00038383834,-0.0004641204,-0.0004119214,5.6238925e-05,-0.0009333347,-0.002032081,-0.0010476549,0.0014259175,-0.0008617044,-0.0013062577,-0.0018116737,0.00012928077,-0.0007142082,-4.9068145e-05,-0.000332873,-8.3891944e-05,-0.00035283272,0.0007648759,-0.0021162438,-0.0013009468,1.9032477e-05,-0.0011250009,-0.00042808757,0.00072260515,0.0015320824,-0.0007194092,-0.0011467081,0.0009912173,0.00024995985,-0.00097550213,-0.0025087448,2.975343e-05,-0.0004977033,-0.0004918343,0.001875916,0.0012698701,0.00048596345,-0.0011789878,0.0016776056,-0.0013343226,0.0014599329,-0.0006447304,0.0011870792,9.708349e-05,-0.0017461744,-0.00037805247,-0.0015826385,-0.00033642747,0.0012112532,0.0014478213,-0.00028348665,8.5447704e-05,-0.0005680656,-0.0014435956,-0.0010998205,0.00033070103,0.00061241386,-0.0005396191,-0.0007125556,0.0010639704,-0.0005392595,-0.0013223005,-0.00061872863,-0.00025159333,-0.0005686318,0.0007581161,-0.0006458557,0.0008094013,0.00015367832,1.1938136e-05,0.0015597203
False,Others,8.0,0.0014671471,0.0016963476,0.001242755,-0.00096587325,-5.9930742e-05,-0.00013681973,-0.0012287239,0.0011963906,-0.00021465113,-0.000491871,0.0011386982,0.00091908744,-0.00059537654,-3.5798686e-05,0.0005204414,0.0011273051,0.00022625386,-0.0005682048,-0.0013371176,0.0009372872,0.00036841194,0.00069577346,0.00018832355,0.0008647909,-0.0003628778,-0.0007427382,-0.00026967344,-0.00041889102,-0.00032077852,0.0013823138,-0.0009952039,-0.0002823814,0.00014640497,-0.00016166328,0.0026421198,-0.0006916106,0.00040680173,-0.0001486976,-4.886471e-05,-0.0015605266,-0.00080971647,0.00016065856,-0.0003132251,0.00075383973,0.0014094182,-0.0005262566,0.00069101143,0.0005694599,9.059712e-05,-0.0014736168,-0.00075887155,0.00054985436,-0.00034837503,0.0026236838,-0.00086757244,0.00073218247,0.00010151276,0.00021164476,0.0006735641,-8.834425e-05,-0.0005973012,-2.8953796e-06,0.0021464399,0.00069971354,0.0001536239,-0.000597025,-0.00017305739,-0.00021590995,-0.0012318159,0.0006876193,-0.0006992345,0.00039730416,0.0014230353,0.00045823917,-0.00024790652,0.0007089058,0.0010141508,0.00038201307,-7.26724e-05,0.0011117472,-0.00027556808,-0.0014563868,0.0011324312,-0.00040376652,0.00052549486,0.00066962966,0.0012201455,0.0009860405,-0.0007793933,0.00051124004,0.0002238309,0.00022196778,0.00024782328,-0.0011810565,0.0009657142,-0.00017915083,-0.0014247728,-0.0011133386,0.00010379307,-0.0005523864
False,Others,8.0,-0.00029305927,0.00036589842,0.00083817943,0.0013219384,-0.0002781057,-6.9617796e-05,-0.0005526437,-0.001329063,-0.0006224494,-0.0002978533,-0.00055726676,-0.0012715519,-0.0023031132,0.0012208568,0.0016438105,0.0008837539,0.0011878562,-8.7863584e-05,-0.0010873367,0.0022078813,-0.00060493575,-0.0004227543,-0.0007414705,0.00030500753,0.00020757441,0.000109300985,-0.00016129338,0.0006103652,0.00091977365,-0.0015312632,0.00025559208,-3.4441327e-05,-0.0008900055,-0.002068874,0.00029766385,0.0001254989,-9.407867e-05,0.0006399172,0.0006345048,7.835451e-05,0.00020478934,0.0015219996,-5.2784122e-05,0.00022923139,0.0006878343,-0.00085680396,0.0030386013,-0.00061364984,0.00066246506,-0.0006716889,0.0013553663,0.00014827785,0.00020972629,-0.00025453654,-0.0012768653,-0.0010984578,-0.0010508476,0.0004771094,-0.0013993384,0.0010903253,2.0321804e-07,0.00087679876,0.0011531324,0.0015755349,0.000121649944,-0.0004757007,-0.0017915005,0.0005680435,0.00030166187,0.0006442173,-0.0016427098,0.00034151546,-0.0009875864,-0.0024214361,-0.00096124207,-0.0007609133,1.8265995e-05,0.00017478272,-0.000475118,0.00040571674,0.00052907533,-0.0018092626,-3.5155237e-05,-0.001010922,-0.001343904,-0.0011021331,-0.00043884848,-0.00088828267,0.00132612,-0.00014985556,-0.00039696865,-0.0012746518,0.0006337832,-0.0007956781,0.00040372973,-0.0009635494,-0.00026007838,-0.0016454166,0.0013501125,0.00041409108
False,Others,8.0,-0.0008247082,0.0003684998,0.0006642811,-0.00083876704,0.00061762775,0.0017298906,-0.0005574877,-0.0003310295,0.00083889934,0.00012673595,-0.001064031,-0.0005472623,0.00048726698,-0.00059194706,-0.0006969961,-7.75392e-05,-0.0012189324,-0.0006552192,-0.0005372462,-0.00049404596,0.00041542194,0.00091709784,4.575483e-05,-0.00021448293,-0.0005681265,0.0008671094,0.00032936275,-0.00090034946,-4.721755e-05,0.001757125,0.00021543523,0.0008630096,0.00017111844,0.00048785357,-0.0006216184,-0.00023893204,0.0010939187,0.0029221007,0.0007897141,0.0001961324,-0.0014823017,0.0018790615,0.00078570115,0.00037589684,0.0015250382,-0.0001757113,0.0010278693,-0.0007840111,4.050115e-05,0.0001647749,0.00033115654,-4.6782843e-05,0.0009186233,0.0008553689,5.126271e-06,0.00018358912,-0.0023224216,-0.00023649803,0.00049011497,-1.799063e-05,0.00062678603,0.0007459371,0.00091952074,0.0016931054,-0.00074478827,-0.00045918472,0.0010544619,0.00063877006,-0.00067455193,-0.0008298404,0.00052503374,0.0003345529,-0.0019842745,-0.0004082447,1.381837e-05,0.0024514874,7.0091214e-06,0.0010558665,-0.00037822177,-0.0013127591,0.001739392,0.0009958885,0.0013050685,-0.00013031073,0.0014381052,-0.0011851303,0.00067173113,-0.001191538,-0.00051222346,0.00038715982,-0.0008969907,-0.0009346528,0.0018780917,0.00010216956,-0.0008185338,-6.1508654e-05,-0.00092101214,0.0011823501,0.0003258824,0.00046582706
